960	Legat, John (2)
958	Legat, John (2)
956	Legat, John (2)
954	Legat, John (2)
13	Le Noir, Phillipe
44	King, John
46	King, John
92	Jugge, Richard
1201	Jones, William (3)
89	Jones, Richard
125	Jones, Richard
90	Jones, Richard
168	Jones, Richard
5017	Jones, Richard
5019	Jones, Richard
162	Jeffes, Abel
151	Jeffes, Abel
406	Jaggard, William
501	Jaggard, William
502	Jaggard, William
568	Jaggard, William
569	Jaggard, William
503	Jaggard, Isaac
101	Jackson, Hugh
63	Jackson, Hugh
107	Jackson, Hugh
280	Islip, Adam
999	Hearne, Richard
5118	Dawson, John (2)
211	Danter, John
188	Danter, John
171	Danter, John
166	Danter, John
229	Creede, Thomas
228	Creede, Thomas
175	Creede, Thomas
209	Creede, Thomas
208	Creede, Thomas
5040	Lownes, Matthew
5070	Thorpe, Thomas
5041	Waterson, Simon
5091	Marriot, John
5092	Marriot, John
5093	Allott, Robert
5097.01	Allott, Robert
5097.02	Allott, Robert
5097.04	Allott, Robert
5097.03	Allott, Robert
5094	Allott, Robert
72	Charlewood, John
5098.05	Blount, Edward
5098.06	Blount, Edward
5098	Blount, Edward
5098.03	Blount, Edward
5098.04	Blount, Edward
5098.02	Blount, Edward
5098.07	Blount, Edward
5098.08	Blount, Edward
5172	Kirton, Joshua
5082	Allott, Robert
5102	Sheares, William (1)
194	Creede, Thomas
174	Creede, Thomas
897	Cotes, Thomas
896	Cotes, Thomas
1164	Cotes, Ellen
763	Beale, John
762	Beale, John
5104.01	Beale, John
1064	Hunt, William (1)
355	Hart, Andro
1153	Mabb, Thomas
890	Crooke, Andrew (1)
807	Harper, Thomas
5106	Harper, Thomas
927	Harper, Thomas
924	Harper, Thomas
925	Harper, Thomas
926	Harper, Thomas
786	Harper, Thomas
59	Griffith, William
74	Griffith, William
463	Griffin, Anne
5175	Godbid, William
5174	Godbid, William
5173	Godbid, William
613	Flesher, Miles
1189	Mynne, Richard
1188	Flesher, Miles
358	Finlason, Thomas
488	Eld, George
5100	Marriot, John
5101	Seile, Henry
80	Bynneman, Henry
489	Eld, George
492	Eld, George
491	Eld, George
507	Eld, George
506	Eld, George
5078	Eld, George
5046	Dugard, William
5095	Dublin Society of Stationers
70	Denham, Henry
5036	Dublin Society of Stationers
60	Day, John (1)
5005	Day, John (1)
120	Danter, John
233	Danter, John
203	Creede, Thomas
210	Creede, Thomas
252	Creede, Thomas
255	Creede, Thomas
275	Creede, Thomas
276	Creede, Thomas
551	Cotes, Thomas
938	Cotes, Thomas
36	Copland, William
28	Copland, William
5003	Copland, William
45	Copland, William
52	Copland, William
26	Copland, William
39	Copland, William
53	Copland, William
66	Copland, William
35	Colwell, Thomas
56	Colwell, Thomas
55	Colwell, Thomas
62	Colwell, Thomas
776	Meighen, Richard
5156.01	Moseley, Humphrey
5156.02	Moseley, Humphrey
5156	Robinson, Humphrey
5156	Moseley, Humphrey
5176.04	Davis, Richard
1213	Collins, Thomas (1)
1213	Bedell, George
1204	Spencer, John
5182.01	Crooke, Andrew (1)
5182.01	Brome, Henry
1129	Penneycuicke, Andrew
1128	Penneycuicke, Andrew
1127	Penneycuicke, Andrew
1126	Penneycuicke, Andrew
5123	Benson, John
5122	Benson, John
982	Cartwright, Samuel
916	Walkley, Thomas
848	Sheares, William (1)
5083	Allott, Robert
5084	Aspley, William
5102.02	Sheares, William (1)
5102.03	Sheares, William (1)
5085	Hawkins, Richard
5086	Meighen, Richard
5087	Smethwick, John
5088	Allott, Robert
5089	Allott, Robert
105	Bynneman, Henry
5103	Sheares, William (1)
5102.11	Sheares, William (1)
5102.12	Sheares, William (1)
5102.09	Sheares, William (1)
5102.10	Sheares, William (1)
5102.04	Sheares, William (1)
5102.05	Sheares, William (1)
5102.06	Sheares, William (1)
