996	King's Men
997	King's Men
999	King's Men
1000	King's Men
1003	King's Men
1004	King's Men
1009	King's Men
1013	Unknown
5178.01	Unknown
1015	Unknown
1016	Unknown
1017	Unknown
1032	King's Men
1033	King's Men
1036	King's Men
1048	King's Men
1059	King's Men
1060	King's Men
1062	Beeston's Boys
1073	Queen Henrietta Maria's Men
1074	Queen Henrietta Maria's Men
1076	Unknown
1078	King's Revels Company
1079	Beeston's Boys
1080	King's Men
1081	King's Men
1170	Davenant's Opera Company
1082	Ogilby's Men
1082	King's Men
1083	King's Men
1084	King's Men
1086	King's Men
1087	King's Men
1088	Unknown
1089	Unknown
1090	Unknown
1091	Unknown
1092	Beeston's Boys
1093	Beeston's Boys
1094	Beeston's Boys
1095	Beeston's Boys
1098	Beeston's Boys
1102	Queen Anne's Men
1103	Unknown
1104	Queen Anne's Men
1105	King's Revels Company
1110	Ogilby's Men
1110	Queen Henrietta Maria's Men
1111	Ogilby's Men
1111	Queen Henrietta Maria's Men
1113	Queen Henrietta Maria's Men
1114	Ogilby's Men
1114	Queen Henrietta Maria's Men
1115	Ogilby's Men
1115	Queen Henrietta Maria's Men
1117	Queen Henrietta Maria's Men
1119	Davenant's Opera Company
1120	Davenant's Opera Company
1121	Davenant's Opera Company
1124	Unknown
1125	Lady Elizabeth's Men
1130	Lady Elizabeth's Men
1131	Lady Elizabeth's Men
1132	Davenant's Opera Company
1133	Unknown
1134	King's Men
1144	Admiral's (Nottingham's) Men
1147	Lady Elizabeth's Men
1145	Admiral's (Nottingham's) Men
1146	Admiral's (Nottingham's) Men
1148	King's Men
1150	Unknown
1151	Prince Charles's Men (first)
1154	Davenant's Opera Company
1155	King's Men
1160	King's Men
1173	Admiral's (Nottingham's) Men
1174	Unknown
1178	King's Revels Company
5017.01	Admiral's (Nottingham's) Men
5017.02	Admiral's (Nottingham's) Men
5021.01	Queen Elizabeth's Men
5021.02	Queen Elizabeth's Men
5018.01	Admiral's (Nottingham's) Men
5018.02	Admiral's (Nottingham's) Men
5019.01	Admiral's (Nottingham's) Men
5019.02	Admiral's (Nottingham's) Men
5048.01	Derby's (Strange's) Men
5048.02	Derby's (Strange's) Men
5049.01	Derby's (Strange's) Men
5049.02	Derby's (Strange's) Men
5063.02	Children of the Queen's Revels
5050.01	Derby's (Strange's) Men
5050.02	Derby's (Strange's) Men
5067.01	Children of the Queen's Revels
5051.01	Derby's (Strange's) Men
5051.02	Derby's (Strange's) Men
5064.01	Children of the Queen's Revels
5069.01	Children of the Queen's Revels
5069.02	Children of the Queen's Revels
5022.01	Queen Elizabeth's Men
5022.02	Queen Elizabeth's Men
5065.01	Children of the Queen's Revels
5065.02	Children of the Queen's Revels
5074.02	Lord Chamberlain's (Hunsdon's) Men
5074.03	Lord Chamberlain's (Hunsdon's) Men
5074.04	Lord Chamberlain's (Hunsdon's) Men
5102.01	Children of Paul's (second)
5074.05	Lord Chamberlain's (Hunsdon's) Men
5074.01	Lord Chamberlain's (Hunsdon's) Men
5074.06	Children of the Chapel (second)
5074.07	Children of the Chapel (second)
5074.08	Children of the Chapel (second)
5074.09	Children of the Chapel (second)
5074.10	Children of the Chapel (second)
5074.11	King's Men
5074.12	King's Men
5074.16	King's Men
5074.15	King's Men
5074.13	Children of the Queen's Revels
5074.14	Children of the Queen's Revels
5052.01	Derby's (Strange's) Men
5052.02	Derby's (Strange's) Men
5077.01	Pembroke's Men
5077.02	Pembroke's Men
5077.03	King's Men
5023.01	Queen Elizabeth's Men
5023.02	Queen Elizabeth's Men
5079.01	Children of the Queen's Revels
5081.27	Unknown
5081.21	Pembroke's Men
5081.11	Unknown
5081.22	Pembroke's Men
5081.16	Lord Chamberlain's (Hunsdon's) Men
5081.23	Unknown
5081.28	Lord Chamberlain's (Hunsdon's) Men
5081.17	Lord Chamberlain's (Hunsdon's) Men
5081.07	Lord Chamberlain's (Hunsdon's) Men
5081.19	Lord Chamberlain's (Hunsdon's) Men
5081.18	Lord Chamberlain's (Hunsdon's) Men
5081.06	Lord Chamberlain's (Hunsdon's) Men
5081.08	Lord Chamberlain's (Hunsdon's) Men
5081.09	Lord Chamberlain's (Hunsdon's) Men
5081.03	Lord Chamberlain's (Hunsdon's) Men
5081.32	Lord Chamberlain's (Hunsdon's) Men
5081.33	King's Men
5081.25	Lord Chamberlain's (Hunsdon's) Men
5081.34	King's Men
5081.01	King's Men
5081.02	Lord Chamberlain's (Hunsdon's) Men
5081.04	King's Men
5053.02	Derby's (Strange's) Men
5081.05	Derby's (Strange's) Men
5081.10	Lord Chamberlain's (Hunsdon's) Men
5081.12	Lord Chamberlain's (Hunsdon's) Men
5081.13	Lord Chamberlain's (Hunsdon's) Men
5081.14	King's Men
5081.15	Lord Chamberlain's (Hunsdon's) Men
5081.20	Derby's (Strange's) Men
5081.26	King's Men
5081.29	Unknown
5081.30	Lord Chamberlain's (Hunsdon's) Men
5081.31	King's Men
5081.35	King's Men
5081.36	King's Men
5081.24	King's Men
1135	Red Bull Company (second)
1136	Red Bull Company (second)
1137	Red Bull Company (second)
5070.01	Children of the Queen's Revels
5070.02	Children of the Queen's Revels
5053.01	Derby's (Strange's) Men
5097.01	Lady Elizabeth's Men
5097.02	Lady Elizabeth's Men
5097.04	King's Men
5097.03	King's Men
5098.01	Children of Paul's (first)
5098.05	Children of Paul's (first)
5098.06	Children of Paul's (first)
5098.03	Children of the Chapel (first)
5098.03	Children of Paul's (first)
5098.04	Children of the Chapel (first)
5098.04	Children of Paul's (first)
5098.02	Children of Paul's (first)
5098.02	Children of the Chapel (first)
5098.07	Children of Paul's (first)
5098.08	Children of Paul's (first)
5082.27	Unknown
5082.21	Pembroke's Men
5082.11	Unknown
5082.22	Pembroke's Men
5082.16	Lord Chamberlain's (Hunsdon's) Men
5082.23	Unknown
5082.28	Lord Chamberlain's (Hunsdon's) Men
5082.17	Lord Chamberlain's (Hunsdon's) Men
5082.07	Lord Chamberlain's (Hunsdon's) Men
5082.19	Lord Chamberlain's (Hunsdon's) Men
5082.18	Lord Chamberlain's (Hunsdon's) Men
5082.06	Lord Chamberlain's (Hunsdon's) Men
5082.08	Lord Chamberlain's (Hunsdon's) Men
5082.09	Lord Chamberlain's (Hunsdon's) Men
5082.03	Lord Chamberlain's (Hunsdon's) Men
5082.32	Lord Chamberlain's (Hunsdon's) Men
5082.33	King's Men
5082.25	Lord Chamberlain's (Hunsdon's) Men
5082.34	King's Men
5082.01	King's Men
