5072.02	Entertainment
5064.02	Tragedy
5064.03	Tragedy
5064.01	Tragedy
5064.04	Pastoral
5064.04	Tragicomedy
5069	Play
5069.02	Tragedy
5068.03	Song
5065.04	Tragedy
5073	Speech
5073	Speech
5073.01	Entertainment
5073.02	Masque
5073.02	Speech
5073.02	Song
5065.01	Tragedy
5065.02	Tragedy
5065.05	Pastoral
5065.05	Tragicomedy
5072	Entertainment
5072	Show
5072	Pageant
5062.02	Tragedy
5062.01	Tragedy
5062.03	Tragedy
5062.04	Tragedy
5074.02	Satire
5074.02	Comic(al)
5074.03	Satire
5074.03	Comic(al)
5074.04	Satire
5074.04	Comic(al)
5102.01	History
5074.05	Satire
5074.05	Comic(al)
5074.01	Comedy
5074.06	Satire
5074.06	Comic(al)
5074.07	Satire
5074.07	Comic(al)
5074.08	Satire
5074.08	Comic(al)
5074.09	Satire
5074.09	Comic(al)
5074.10	Satire
5074.10	Comic(al)
5074.17	Entertainment
5074.18	Entertainment
5074.11	Tragedy
5074.24	Masque
5074.12	Comedy
5074.22	Masque
5074.23	Masque
5074.26	Masque
5074.16	Tragedy
5074.15	Comedy
1204	Tragicomedy
5074.19	Entertainment
5074.20	Entertainment
5074.21	Entertainment
5074.13	Comedy
5074.14	Comedy
5074.27	Speech
5074.28	Masque
5074.29	Masque
5074.30	Masque
5074.32	Masque
5074.34	Masque
5052.02	History
5077	Tragic(al)
5077.02	Tragedy
546	Play
5077.03	Play
5077.03	History
5078.01	Entertainment
5078.02	Entertainment
5078.06	Device
5078.06	Speech
5078.09	Entertainment
5079.05	Tragedy
5079.04	Masque
5079.01	Tragedy
5079.03	Pastoral
5079.03	Tragicomedy
5079.02	Tragicomedy
5079.02	Pastoral
5081.27	Tragedy
5081.23	Tragedy
5081.28	Tragedy
5081.32	Tragedy
5081.33	Tragedy
5081.25	Tragedy
5081.34	Tragedy
5053.02	History
5090	Translation
5081.05	Comedy
5081.26	Tragedy
5081.30	Tragedy
5081.31	Tragedy
5081.35	Tragedy
5081.36	Tragedy
5081.24	History
5070	Play
5070.02	Tragedy
5070.02	Play
5092	Show
5092.02	Show
5093	Show
5093.02	Show
5097.01	Comedy
5097.02	Comedy
5097.04	Comedy
5097.03	Comedy
5094	Show
5094.02	Show
5082.27	Tragedy
5082.23	Tragedy
5082.28	Tragedy
5082.32	Tragedy
5082.33	Tragedy
5082.25	Tragedy
5082.34	Tragedy
5082.05	Comedy
5082.26	Tragedy
5082.30	Tragedy
5082.31	Tragedy
5082.35	Tragedy
5082.36	Tragedy
5082.24	History
5102.02	History
5102.03	History
1211	Tragicomedy
1213	Comedy
1213	Pastoral
5176.03	Tragicomedy
5176.02	Tragicomedy
5176.04	Tragicomedy
5156.02	Tragedy
5156.01	Tragicomedy
5100.01	Tragedy
5103	Tragedy
5103	Comedy
5102.04	Tragedy
5102.05	Tragedy
5102.08	Comedy
5104	Tragicomedy
5095	Show
5095.02	Show
5096	Show
5096.02	Show
5106.02	Tragedy
5106.01	Tragedy
5106.03	Tragedy
5106.04	Tragedy
5105	Speech
5111.02	Pastoral
5124.06	Masque
5126.01	Masque
5124	Play
5124.02	Masque
5124.02	Entertainment
5124.08	Masque
5124.10	Masque
5124.13	Masque
5124.07	Masque
5124.01	Masque
5124.14	Masque
5124.15	Masque
5125	Play
5125.01	Comedy
5074.25	Masque
5076.02	Comic(al)
5076.02	Satire
5076.01	Comedy
5076.03	Comic(al)
5076.03	Satire
5076.04	Comic(al)
5076.04	Satire
5076.10	Entertainment
5076.11	Entertainment
5076.17	Masque
5076.15	Masque
5076.18	Masque
5076.18	Song
5074.25	Song
5076.05	Tragedy
5076.06	Comedy
5076.19	Masque
5076.09	Tragedy
5076.08	Comedy
5076.07	Comedy
5076.12	Entertainment
5076.13	Entertainment
5076.14	Entertainment
5076.20	Speech
5076.21	Masque
5076.22	Masque
5076.23	Masque
5076.25	Masque
5076.27	Masque
5120.01	Masque
5133	Song
5133.01	Song
5120.02	Masque
5112.02	Pastoral
5130.01	Pastoral
5132	Tragicomedy
5127.01	Masque
5114.04	Comedy
5114.02	Pastoral
5133.02	Masque
5143	Comedy
5143	Tragedy
5143.34	Masque
5143.19	Tragedy
5144.03	Comedy
5143.31	Tragedy
5143.35	Moral
5143.35	Play
5145	Comedy
5145.02	Comedy
5128	Masque
5128.01	Masque
5129	Masque
5146.02	Tragicomedy
5146.01	Tragicomedy
5146.03	Comedy
5165.02	Comic(al)
5165.02	History
5165.03	Tragicomedy
5146.04	Tragicomedy
5146.05	Tragicomedy
5116.03	Show
5150.01	Masque
5153	Play
5153.02	Comedy
5153.03	Comedy
5153.04	Comedy
5153.05	Comedy
5155	Play
5155.01	Comedy
5155.02	Comedy
5165	Play
5165.01	Tragicomedy
5155.03	Tragicomedy
5155.04	Tragicomedy
5155.05	Tragedy
5155.06	Tragicomedy
5154	Play
5157.02	Masque
5157.02	Comedy
5157.02	Translation
5158	Tragedy
5158.02	Tragedy
5163	Pastoral
5164	Pastoral
5169	Tragedy
5169.01	Tragedy
5169.02	Tragedy
5169.03	Tragedy
5170	Play
5170.01	Tragicomedy
5170.02	Tragedy
5171	Play
5171.01	Comedy
5171.02	Tragedy
5131	Tragicomedy
5131.01	Tragicomedy
5174	Comedy
5173.02	Comedy
5173.03	Tragicomedy
5173.01	Masque
5176	Play
5176	Comedy
5176	Tragicomedy
5140.04	Tragedy
5182	Play
5182.03	Comedy
5182.04	Comedy
5175	Comedy
5181	Entertainment
5152	Song
1108	Translation
5172	Play
5024	Translation
594	Entertainment
5126.02	Masque
5078.10	Entertainment
5116.04	Show
982	Masque
5156	Play
776	Tragedy
547	Play
548	Play
549	Play
550	Play
551	Play
623	Play
624	Play
714	Play
715	Play
716	Play
1039	Play
1040	Play
1041	Play
1042	Play
1043	Play
5177	Play
827	Masque
829	Masque
917	Tragedy
5099	Comedy
5071	Masque
5118.02	Moral
103	Moral
1125	Moral
1130	Moral
1131	Moral
1126	Moral
1127	Moral
1128	Moral
1129	Moral
5006	Moral
136	Entertainment
852	Masque
1182	Tragicomedy
5149	Comedy
5149	Tragedy
5149	Tragicomedy
5149.03	Tragedy
5149.05	History
5149.05	Chronicle
1191	Comic(al)
1191	Tragic(al)
596	Tragedy
